App Name,API Product,Environments,API Proxy
CMS-ePayments-ShopeePay-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-ePayments-ShopeePay-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",CMS-DataValidate-v1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",CMS-DataValidate-v1
CMS-ePayments-Solaire-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-Solaire-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CMS-ePayments-Solaire-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-ePayments-Solaire-App,CMS-ePayments-Merchant-Product,"ext-sit-1,ext-sit-2,ext-uat-1,ext-uat-3",CMS-DataValidate-v1
POCA-CCM,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
POCA-CCM,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-ApiBanking_Login-V1
POCA-CCM,CCM-Email-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-CCM_Phase2_BAPI-V1
POCA-CCM,CCM-Email-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-ApiBanking_Login-V1
POCA-CCM,ApiBanking-Login-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_ApplicationDocument-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_Authentication-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_CreditReport-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_RequestCreditReport-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_SaveApplication-V1
CJ CC Onboarding,AQM-Product,ext-uat-2,CBG-CJ_CC-AQM_SearchApplication-V1
CJ CC Onboarding,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
CJ CC Onboarding,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CCM-Email-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-CCM_Phase2_BAPI-V1
CJ CC Onboarding,CCM-Email-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
CJ CC Onboarding,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",ApiBanking-UserAttributes-v1
CJ CC Onboarding,ApiBanking-Login-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_KYCFields-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CASHCARD_ClientInquiry-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CashCardAccountTransactions-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CashCardDetails-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CreditCardAccountBalance-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CreditCardBilledTransactions-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CustomerAccountList-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-DCSS_DebitCardBlock-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-EMBS_SendSOAEmail-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-IST_DebitCardBlocking-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_CASABalance-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_CASATransactions-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-RewardsCardBalance-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",Retail-BRS_R-CRM_AccountInformation-V1
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CreditCardAccountBalance-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_KYCFields-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-CustomerAccountList-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",Enterprise-CRM-AccountInformation-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",Retail-BRS_R-CRM_AccountInformation-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_CASATransactions-V2
CJ CC Onboarding,CRM-Product,"ext-uat-1,ext-uat-2,ext-uat-5",COG-CRM_CC-OPICS_CASABalance-V2
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-D365_StatusUpdate-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CRM_CC-OPICS_KYCFields-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_ApplicationDocument-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_Authentication-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_CreditReport-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_RequestCreditReport-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_SaveApplication-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-AQM_SearchApplication-V1
CJ CC Onboarding,CC-Product,"ext-uat-1,ext-uat-2,ext-uat-3",ApiBanking-AuthOTP-V2
CJ CC Onboarding,CCM-Viber-v1,ext-uat-1,Retail-BRS_R-CCM_Phase2_BAPI-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CJ_CASA-T4S-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CJ_CASA-RPR-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CBG-CJ_CC-NLDS_API-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CJ_CASA-Communicator_Gateway-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",Communicator-Gateway-kvm
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CJ_CASA-Zoloz-V1
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CJ-AccountLinking
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CJ-CardCreate
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CJ-Checkbook-ReOrder
CJ CC Onboarding,CASA-Product,"ext-uat-1,ext-uat-2,ext-uat-3",CJ-Checkbook-ReOrder-kvm
CJ CC Onboarding,D365-Product,ext-uat-2,CBG-CJ_CC-D365_StatusUpdate-V1
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",Retail-BRS_R-ApiBanking_Login-V1
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",COG-CRM_CC-OPICS_KYCFields-V1
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",CBG-CJ_CC-AQM_Authentication-V1
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",COG-CRM_CC-OPICS_KYCFields-V2
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",COG-CRM_CC-CustomerAccountList-V1
CJ CC Onboarding,CreditCard-Product-SIT,"ext-dev-4,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7",COG-CRM_CC-CustomerAccountList-V2
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-AuthOTP-v1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-AuthOTP-V2
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Login2FA-V1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-Login2FA-v1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-ForgotPassword-v1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-ForgotUsername-v1
CIAM-to-CCM,CIAM-to-CCM-UAT,"ext-uat-1,ext-uat-3",ApiBanking-GetUsersByCIF-v1
CIAM-to-CCM,CIAM-to-CCM-SIT,"ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5",ApiBanking-AuthOTP-v1
CIAM-to-CCM,CIAM-to-CCM-SIT,"ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5",ApiBanking-AuthOTP-V2
CIAM-to-CCM,CIAM-to-CCM-SIT,"ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,CIAM-to-CCM-SIT,"ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5",TBG-CMSEpayment-Microsite-ApiBanking_Login2FA-V1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-AuthOTP-v1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-AuthOTP-V2
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",TBG-CMSEpayment-Microsite-ApiBanking_Login2FA-V1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-Login2FA-v1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-ForgotPassword-v1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-ForgotUsername-v1
CIAM-to-CCM,CIAM-to-CCM-DEV,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5",ApiBanking-GetUsersByCIF-v1
KVM Operations,Kvm Operations,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-7,ext-sit-edge-3,ext-sit-others-3,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-edge-5,ext-uat-edge-6,ext-uat-hybrid-1",Platform-Manage-Kvms-V1
ACS-apps,ACS-Product,ext-uat-2,ACS-SmsStatus
ACS-apps,ACS-Product,ext-uat-2,CBG-ACS-OAuth-V1
ACS-apps,ACS-Product,ext-uat-2,CBG-ACS-SendOTPSMS-V1
ACS-apps,ACS_SIT,ext-sit-7,ACS-SmsStatus
ACS-apps,ACS_SIT,ext-sit-7,CBG-ACS-OAuth-V1
ACS-apps,ACS_SIT,ext-sit-7,CBG-ACS-SendOTPSMS-V1
Avaloq,Avaloq-SIT,"ext-dev-3,ext-dev-4,ext-sit-2,ext-sit-6",Retail-BRS_R-ApiBanking_Login-V1
Avaloq,Avaloq-SIT,"ext-dev-3,ext-dev-4,ext-sit-2,ext-sit-6",COG-CRM_CC-OPICS_CASABalance-V2
Avaloq,Avaloq-SIT,"ext-dev-3,ext-dev-4,ext-sit-2,ext-sit-6",COG-CRM_CC-OPICS_CASATransactions-V2
Avaloq,Avaloq-SIT,"ext-dev-3,ext-dev-4,ext-sit-2,ext-sit-6",COG-CRM_CC-OPICS_KYCFields-V2
Avaloq,CCM-UNIFIED-v1-SIT,"ext-dev-1,ext-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Avaloq,CCM-UNIFIED-v1-SIT,"ext-dev-1,ext-sit-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
Avaloq,CCM-SMS-v1-SIT,"ext-dev-1,ext-dev-3,ext-sit-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
Avaloq,CCM-SMS-v1-SIT,"ext-dev-1,ext-dev-3,ext-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Avaloq,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
Avaloq,CCM-SMS-v1,"ext-dev-1,ext-sit-1,ext-uat-1",Retail-BRS_R-ApiBanking_Login-V1
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",Avaloq-BalanceInquiry
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",Avaloq-CashSettlement
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",Avaloq-CashTransactionsInquiry
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",Avaloq-ExecuteFinacleScript
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CRM_CC-OPICS_CASABalance-V1
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CRM_CC-OPICS_CASATransactions-V1
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",COG-CRM_CC-OPICS_KYCFields-V1
Avaloq,Avaloq,"ext-uat-1,ext-uat-2,ext-uat-3",Symphony-CCM
Avaloq,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",Retail-BRS_R-CCM_Phase2_BAPI-V1
Avaloq,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",Retail-BRS_R-ApiBanking_Login-V1
Avaloq,CCM-UNIFIED-v1,"ext-dev-1,ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-dev-6,ext-dev-7,ext-dev-8,ext-sit-1,ext-sit-2,ext-sit-3,ext-sit-4,ext-sit-5,ext-sit-6,ext-sit-7,ext-sit-8,ext-uat-1,ext-uat-2,ext-uat-3,ext-uat-4,ext-uat-5,ext-uat-6,ext-uat-hybrid-1",ApiBanking-UserAttributes-v1
CRM-App,CJ-CustomerInformationUpdate-SIT,"ext-dev-3,ext-sit-4,ext-sit-5",Retail-CJ-CustomerInformationUpdate-V1
CRM-App,CJ-CustomerInformationUpdate-SIT,"ext-dev-3,ext-sit-4,ext-sit-5",Retail-CJ-CustomerInformationUpdate-V1
CRM-App,CJ-CustomerInformationUpdate-SIT,"ext-dev-3,ext-sit-4,ext-sit-5",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CRM-App,CJ-CustomerInformationUpdate-SIT,"ext-dev-3,ext-sit-4,ext-sit-5",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CRM-App,ICBS Update-SIT,"ext-sit-4,ext-sit-5",Retail-CJ-CustomerInformationUpdate-V1
CRM-App,ICBS Update-SIT,"ext-sit-4,ext-sit-5",Retail-CJ-CustomerInformationUpdate-V1
CRM-App,ICBS Update-SIT,"ext-sit-4,ext-sit-5",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CRM-App,ICBS Update-SIT,"ext-sit-4,ext-sit-5",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-OPICS_KYCFields-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CASHCARD_ClientInquiry-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CashCardAccountTransactions-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CashCardDetails-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CreditCardAccountBalance-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CreditCardBilledTransactions-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CustomerAccountList-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-DCSS_DebitCardBlock-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-EMBS_SendSOAEmail-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-IST_DebitCardBlocking-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-OPICS_CASABalance-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-OPICS_CASATransactions-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-RewardsCardBalance-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",Retail-BRS_R-ApiBanking_Login-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",Retail-BRS_R-CRM_AccountInformation-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",telephony_creditcards_rewards
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",Enterprise-LMS-CRM_LoanManagement-V1
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-OPICS_KYCFields-V2
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-CustomerAccountList-V2
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",Retail-BRS_R-CRM_AccountInformation-V2
CRM-App,CRM-Product-SIT,"ext-dev-2,ext-dev-3,ext-dev-4,ext-dev-5,ext-sit-1,ext-sit-2,ext-sit-4,ext-sit-5,ext-sit-6",COG-CRM_CC-OPICS_CASATransactions-V2
